Data,Field,Model,McFadden R²,N,Productivity_coef,Collaborations_coef,Prod_x_Collab_coef,Gender_coef,Career3_Medium_11_25_coef,Career3_Senior_26_plus_coef,Productivity_se,Collaborations_se,Prod_x_Collab_se,Gender_se,Career3_Medium_11_25_se,Career3_Senior_26_plus_se,Productivity_pvalue,Collaborations_pvalue,Prod_x_Collab_pvalue,Gender_pvalue,Career3_Medium_11_25_pvalue,Career3_Senior_26_plus_pvalue,Scope,MatchingType,Ranking
matching_overall_5pc,All,FE Field+Year,0.0913449295515568,1518974,0.0189234249070449,0.0002736509900087147,-1.8208738831066453e-06,0.0816920162228373,0.8984711286291897,1.092167957326652,0.0031164877568924,3.7365274820901095e-05,3.773674894937505e-07,0.0044982928679681,0.0656468620281363,0.0686478546819781,1.2629884792674071e-09,2.41277296873073e-13,1.3986233760691045e-06,1.0572483248983133e-73,1.223770594720238e-42,5.425798479053127e-57,All fields,Overall,5%
matching_women_5pc,All,FE Field+Year,0.0810885218294461,2211442,0.0387548714656882,0.0004773578821667937,-4.240177078928464e-06,0.0364536371692566,0.7298386431404047,0.8842958770459763,0.0053123269346113,2.402879123312612e-05,4.538829382918567e-07,0.0013097259371474,0.0242276344018033,0.045142806517294,2.980556781475731e-13,8.001295303505202e-88,9.452605643054651e-21,1.728878106835674e-170,2.334577101223409e-199,1.924714267497228e-85,All fields,Women→Men,5%
matching_men_5pc,All,FE Field+Year,0.0898843752402293,7057222,0.033266118372106,0.0004513846209511092,-3.504066541569443e-06,0.3455006057979479,0.7245155923495078,0.8623779613335939,0.0036846310398568,1.950745934549134e-05,3.257956945063633e-07,0.0409668423793481,0.0148584201410069,0.021869898333454,1.7428840475499665e-19,1.8727449087407608e-118,5.588443533464794e-27,3.3500612033267065e-17,0.0,0.0,All fields,Men→Women,5%
matching_overall_10pc,All,FE Field+Year,0.0906987916182607,2962099,0.0243979643629008,0.00031503603861164376,-2.423403389565978e-06,0.0804399606912945,0.8190255778712768,0.9964755872726812,0.0036460475115942,3.066896789427914e-05,4.1393026588571044e-07,0.0037100296562717,0.0624646354755464,0.0617864535323911,2.2071343582455704e-11,9.40904970395296e-25,4.781090150692713e-09,3.05012429631823e-104,2.8172377104415157e-39,1.6288384135147238e-58,All fields,Overall,10%
matching_women_10pc,All,FE Field+Year,0.078815686644203,3975428,0.0475129819375408,0.0005012827474101969,-5.093935559599987e-06,0.0232310060245736,0.6838040172395409,0.8298621109724541,0.0056075020690681,2.0756558337405477e-05,4.714929058385109e-07,0.0027278291963002,0.0200976054188717,0.0383383923074352,2.3892673734894612e-17,7.364101765803495e-129,3.300902984326957e-27,1.6473476469975585e-17,9.790080131118615e-254,6.66938119428141e-104,All fields,Women→Men,10%
matching_men_10pc,All,FE Field+Year,0.0884584159069686,12860076,0.0424250535914075,0.0004755351848463604,-4.339877617328451e-06,0.3730425539263891,0.6468861122561123,0.771808357486948,0.0037847064810447,1.4711453353116888e-05,3.33473484286427e-07,0.0444720041492961,0.0080384911406694,0.0122293416778913,3.658343766845999e-29,3.2032855165110674e-229,1.016526197516188e-38,4.9340702595767776e-17,0.0,0.0,All fields,Men→Women,10%
matching_overall_5pc,Art,FE Year (within-field),0.050563091392619,20752,-0.0035240590264025,-0.018312843933058,0.0010990159532433,0.0646232752038647,0.5060963894665874,0.9601415411080176,0.0020809864205379,0.0018161008984739,9.65780070163738e-05,0.0221304849767623,0.0421775988724977,0.0511936873439102,0.0903686953640231,6.528596927479867e-24,5.2861211569459946e-30,0.00349916747316,3.588555935414727e-33,1.7596313848797144e-78,Within-one field,Overall,5%
matching_overall_5pc,Biology,FE Year (within-field),0.0774263535700583,258824,0.0258575998160404,0.0048201625992908,-3.958826782128392e-05,0.0700923725841468,0.76523776438137,0.8210027862005328,0.0034945917451392,0.0006370691738488764,6.607778645028089e-06,0.0101461160497528,0.076382284092497,0.084236102149503,1.3688444845601482e-13,3.844403516401148e-14,2.083478408202097e-09,4.905098131388028e-12,1.2637579116260702e-23,1.9103575507904005e-22,Within-one field,Overall,5%
matching_overall_5pc,Business,FE Year (within-field),0.0703600609219596,14962,0.0338578470214947,0.063233522302285,-0.000548763872330725,0.1088408925492226,0.6685053049105555,0.9971115349930444,0.0037476128084059,0.0066914035489454,0.0001265598467273786,0.0274457675188662,0.0599249054163953,0.0650928886664315,1.6473815712092346e-19,3.389474207191688e-21,1.450969783286506e-05,7.318966666141862e-05,6.714905947733831e-29,5.77188860469726e-53,Within-one field,Overall,5%
matching_overall_5pc,Chemistry,FE Year (within-field),0.0944087741394101,368702,0.0242462848084612,0.0195294458800183,-0.00016947591339375417,0.1452388191828957,0.7211922294235034,0.7486966177680361,0.0022324724618305,0.0017234632612842,2.152059012481259e-05,0.0093507393318609,0.0560625064607211,0.0649092740504169,1.7732232353056276e-27,9.160874582039205e-30,3.405825513964938e-15,2.0960525793516542e-54,7.16960187246586e-38,8.838985566253304e-31,Within-one field,Overall,5%
matching_overall_5pc,Computer Science,FE Year (within-field),0.0829920820523211,105980,0.0219664925953828,0.0308011897143353,-0.0001754972249137993,-0.0362485874932891,0.8280833204060681,0.998600676133199,0.0038703559173887,0.003516865393947,2.733481476210216e-05,0.0133064574694282,0.1019895310738096,0.1332950557955602,1.38224127182939e-08,1.9850342556141298e-18,1.3602194444366468e-10,0.0064470133536366,4.688907545832182e-16,6.801009441945875e-14,Within-one field,Overall,5%
matching_overall_5pc,Economics,FE Year (within-field),0.0834592955052992,33446,0.0502902566593142,0.0562202731937314,-0.000889962418646964,0.1367680361815193,0.6245446629954851,0.6410460420619163,0.0066564380916866,0.0054534306352604,0.00014822719739604072,0.019957466881616,0.0722689847454006,0.1133564949294322,4.1844095829376103e-14,6.406068692737047e-25,1.924640800065334e-09,7.232936102454966e-12,5.52635538517338e-18,1.5572574359887623e-08,Within-one field,Overall,5%
matching_overall_5pc,Engineering,FE Year (within-field),0.0802636579754846,80781,0.0373422585294632,0.0123693722802416,-0.00024504152936937075,0.0519193762278348,0.4384818998389716,0.5906514907707605,0.005772767695052,0.0031453776020384,7.648418750818298e-05,0.0125162197191518,0.0437683847678815,0.0594540769254442,9.885459164583127e-11,8.404753400676841e-05,0.0013561748392039,3.351471174494845e-05,1.2674799270278379e-23,2.944037282108236e-23,Within-one field,Overall,5%
matching_overall_5pc,Environmental Science,FE Year (within-field),0.0944028486418157,28670,0.0441221173892552,0.0201255177831862,-0.0002323421952605004,-0.0342241941000564,0.6458173767961454,0.7291107820678792,0.0061014071610426,0.0024980803764143,4.098692718697783e-05,0.0169460736245777,0.0764650399239908,0.09119668486894,4.778083319042514e-13,7.85785817177253e-16,1.4389321793988117e-08,0.043425484435061,3.0166810512848015e-17,1.2965130942741548e-15,Within-one field,Overall,5%
matching_overall_5pc,Geography,FE Year (within-field),0.0628868509467875,33076,0.0215752833415007,0.0174238872911619,-0.00011276473406864712,0.2186148723946673,0.5719176662837392,0.8487086951405075,0.0034593317501779,0.0019950381416698,5.47562359546893e-05,0.0143032748343401,0.0285193817070697,0.0291770790489764,4.4651086083179953e-10,2.4666816282008432e-18,0.0394563872187369,9.737297685835677e-53,1.8757024923401698e-89,5.062452067805683e-186,Within-one field,Overall,5%
matching_overall_5pc,Geology,FE Year (within-field),0.0904336034790135,49108,0.0366723199247378,0.0200710826939156,-0.00023684404542695855,0.098301463187031,0.9384651671537396,1.221781098409831,0.0051727381281116,0.0014769586690534,3.512548424071625e-05,0.0200662745427338,0.0764800021850415,0.1006798938434544,1.3456112698084268e-12,4.624288534804149e-42,1.5536512914219928e-11,9.640423222734568e-07,1.3008136588112034e-34,6.865472789012393e-34,Within-one field,Overall,5%
matching_overall_5pc,History,FE Year (within-field),0.046958874393836,21067,0.0038024108394082,0.0015376074347815,0.0008538712196831162,-0.1830130037184458,0.2698936911683182,0.6071681253272239,0.0008996657538665203,0.0026050964600294,7.300679614423512e-05,0.0248871223728749,0.0719546763377944,0.0670877792784479,2.373852933423565e-05,0.5550361142173809,1.339552324475035e-31,1.9276101865673186e-13,0.00017621175466031065,1.4250610077433378e-19,Within-one field,Overall,5%
matching_overall_5pc,Materials Science,FE Year (within-field),0.1015456371639811,144056,0.0317604812523685,0.017117723196759,-0.00017814926899235438,-0.0265146692958741,0.6387801062085646,0.7098812667327018,0.0040944879120626,0.0017765404297726,2.658942928076584e-05,0.0145957451861298,0.061643131551899,0.0678356723513298,8.70392166988247e-15,5.6656707981243015e-22,2.0841456139334965e-11,0.0692779783163397,3.6703935182705327e-25,1.2544785229207369e-25,Within-one field,Overall,5%
matching_overall_5pc,Mathematics,FE Year (within-field),0.0957332805171734,73100,0.0332788006230399,0.0500353010216775,-0.0004124544646024029,0.1076353470122077,0.7145751907033134,0.8492101004572076,0.0047612746552421,0.0067673391606843,5.511542582584683e-05,0.0164869459651842,0.0790422283225309,0.0982799830081177,2.759207172792072e-12,1.4285787390136899e-13,7.23871433068108e-14,6.64229983149761e-11,1.5606649965885174e-19,5.585844307080194e-18,Within-one field,Overall,5%
matching_overall_5pc,Philosophy,FE Year (within-field),0.0550968856350166,16544,0.0265367836058788,0.0918213313674021,-0.0008253690569014746,-0.2324684336023482,0.468444083130078,0.8158191051877368,0.0012807216160377,0.0080039517181777,0.00013030952888582386,0.0234775918428627,0.0587432279220849,0.0574490222262133,2.278277359856137e-95,1.823950815270169e-30,2.3902225276314194e-10,4.091950760670756e-23,1.5307884212186973e-15,9.06393378356407e-46,Within-one field,Overall,5%
matching_overall_5pc,Physics,FE Year (within-field),0.0972377294678902,122841,0.0217868777898378,0.00027595948526971703,-1.939740159778662e-06,0.0309183551216084,0.7546138618424886,0.8074403030966651,0.0035553902274571,4.137522952421118e-05,3.9286021158600085e-07,0.0101572851594035,0.053545009555015,0.0562836201635525,8.90776822921351e-10,2.5636412807353292e-11,7.913777369569983e-07,0.00233487299257,4.1891289980209096e-45,1.1299213670347568e-46,Within-one field,Overall,5%
matching_overall_5pc,Political Science,FE Year (within-field),0.0693146884355543,34727,0.0372032554938091,0.0451510964040839,-0.0006763240064607921,-0.1106090431434311,0.6439635822218545,1.0408782914846553,0.0049896503259109,0.0076356696084315,0.00020076833225971636,0.0230337535127745,0.0615757626481241,0.0675448613973445,8.913145311928135e-14,3.355630917997806e-09,0.0007552941545830576,1.5705603397557737e-06,1.3456997979332957e-25,1.398276318500575e-53,Within-one field,Overall,5%
matching_overall_5pc,Psychology,FE Year (within-field),0.0899800143436651,76817,0.0299503524031472,0.012416272193064,-0.00013144324010070936,-0.0563079127075029,1.036807328987576,1.34128354488679,0.0040940564459777,0.0025709066197069,2.650639459456474e-05,0.0120660910299504,0.088092432098262,0.0856164802673464,2.562930506572415e-13,1.3685528203917717e-06,7.088408621347172e-07,3.061885573344956e-06,5.602974858216009e-32,2.575871100973132e-55,Within-one field,Overall,5%
matching_overall_5pc,Sociology,FE Year (within-field),0.0699451362421162,35521,0.046937651748578,0.0677500992686393,-0.0009171404283948376,-0.1556270551490896,0.7347091625802971,1.0972147285722416,0.0035044598494402,0.002197280470495,9.85091777236997e-05,0.0308246553728236,0.0339602580568725,0.0418474043132591,6.582653223128757e-41,9.290039764651926e-209,1.2758842561589502e-20,4.446289742076994e-07,8.528624518429829e-104,1.596124300609964e-151,Within-one field,Overall,5%
matching_women_5pc,Art,FE Year (within-field),0.0386604807953832,22852,-0.0034867864228557,0.0008352242135992915,0.0004484700830011755,-0.1498643144884587,0.6371362912197831,1.284573727914786,0.0006986592854466014,0.0027507238753101,0.0001265433969153297,0.0172434513497748,0.0468370423959774,0.0891946910046857,6.016643391713905e-07,0.7614037205864292,0.0003941018867646747,3.589919114733189e-18,3.8299423910028476e-42,5.033455864359177e-47,Within-one field,Women→Men,5%
matching_women_5pc,Biology,FE Year (within-field),0.0670326375084362,683285,0.047716599907508,0.0034604987534806,-4.595318745487191e-05,0.0401972447680079,0.6314291210811565,0.6405950904225857,0.0063012694283399,0.00025049136559328734,5.1622088528552e-06,0.0070700622606112,0.0469544956030665,0.0921029609558293,3.660031270739687e-14,2.0740748259776708e-43,5.492551514141311e-19,1.3038668431462609e-08,3.1767575675667116e-41,3.520465855460303e-12,Within-one field,Women→Men,5%
matching_women_5pc,Business,FE Year (within-field),0.0532652559272386,32898,0.0557363897217614,0.0733900919044524,-0.0011960405654007,0.0849869559814844,0.9406032843856748,1.7551813794464743,0.008039427887872,0.0071740760363021,0.0003294129779490756,0.0362820313165275,0.026692826378489,0.0719202342899193,4.123576578102588e-12,1.4566731612294807e-24,0.0002825177346638004,0.0191602727292747,5.2287019564361265e-272,1.5299562688522873e-131,Within-one field,Women→Men,5%
matching_women_5pc,Chemistry,FE Year (within-field),0.0845090265937962,476193,0.046596848460782,0.0187557715878432,-0.00033259237399935296,0.1003087478108995,0.5768696412177092,0.5981085519032134,0.003092375858793,0.0013677239602401,3.316484432809742e-05,0.0058620873847059,0.0193268259882791,0.0232765914935952,2.61760446244848e-51,8.472681680337425e-43,1.1428306116115529e-23,1.2195013255531976e-65,9.282880929441497e-196,1.3053225722971528e-145,Within-one field,Women→Men,5%
matching_women_5pc,Computer Science,FE Year (within-field),0.0750091282760084,158346,0.0399670813384176,0.0189493353522059,-0.0002314611775826685,0.0726471051470173,0.6522415910405787,0.8768610380465599,0.0061498378987718,0.001111838642394,3.25958202408948e-05,0.0148358250830795,0.0400425667336455,0.0551785947483654,8.091817900783722e-11,3.923635989388349e-65,1.2390528700084809e-12,9.744206158424036e-07,1.1871480976522054e-59,7.277176213929033e-57,Within-one field,Women→Men,5%
matching_women_5pc,Economics,FE Year (within-field),0.0754853616676257,34155,0.0809759708154844,0.0582896123975112,-0.0015462439180973,0.020834076879865,0.7516887753683023,0.91521139096139,0.0070596957449081,0.0024513432525699,0.00018572105007717607,0.0127309744205529,0.062893459381131,0.1019216416160576,1.8627450906729777e-30,5.556124721686222e-125,8.388458097765615e-17,0.1017376592020253,6.354953572163223e-33,2.7185426372276895e-19,Within-one field,Women→Men,5%
matching_women_5pc,Engineering,FE Year (within-field),0.0641468441991507,66407,0.0479998364713834,0.0068308924639034,-0.00016173287550821583,0.0106375428731427,0.4827330452892822,0.5025298793931309,0.0070291263221505,0.0030056127333715,0.0001221625648403871,0.0050494643277723,0.0440281391250569,0.0425017376450385,8.568401918347615e-12,0.0230435342678393,0.185531212091818,0.0351464029679123,5.680461622020618e-28,2.942535069067162e-32,Within-one field,Women→Men,5%
matching_women_5pc,Environmental Science,FE Year (within-field),0.0788141874165917,44816,0.0738739658152751,0.0181482860427303,-0.0003649999938982412,-0.0680495349707627,0.492352884472783,0.8429838556315,0.0057015137871774,0.0022289549313733,5.091959389924079e-05,0.0162531691593707,0.0312892690506759,0.0284265688248307,2.1474146465909462e-38,3.8860677116769973e-16,7.601028140315082e-13,2.8285617151333057e-05,8.634598073315539e-56,2.942223494885921e-193,Within-one field,Women→Men,5%
matching_women_5pc,Geography,FE Year (within-field),0.0521781209299611,48619,0.0503833869336999,0.0216790945214006,-0.0003654052518453674,0.0437371141240146,0.5746731896862696,0.8519874723014588,0.0043425731648311,0.0022993799610575,7.796387525155709e-05,0.0105271627528668,0.0410997855508212,0.0440622378572714,4.01635702517684e-31,4.170475157779944e-21,2.774375827961455e-06,3.257266481169285e-05,1.996712076561582e-44,2.6742785568468197e-83,Within-one field,Women→Men,5%
matching_women_5pc,Geology,FE Year (within-field),0.0863252977473644,41540,0.0529334309324249,0.0210685784474387,-0.0003834728261972583,0.0077393979521665,0.736672127404437,1.0721381109107913,0.0058391698161104,0.0015389070752481,5.567446575918755e-05,0.0089598732738446,0.0186189021726153,0.0340428954973855,1.2433899894018221e-19,1.1553332169292905e-42,5.667437599223162e-12,0.3877063886285625,0.0,1.0581682202853523e-217,Within-one field,Women→Men,5%
matching_women_5pc,History,FE Year (within-field),0.0472287556528608,15406,0.0088780009313962,-0.0059756286395707,0.0014306404559072,-0.1472574533585358,0.7851187840532844,1.2010852845892586,0.0041117404312034,0.0029752834280688,0.000202633866271318,0.0256807067018673,0.1225574310994867,0.1294167206973889,0.03083595558079,0.0445983261874576,1.6623458991841753e-12,9.799291401241318e-09,1.4926012616373827e-10,1.6827687648733252e-20,Within-one field,Women→Men,5%
matching_women_5pc,Materials Science,FE Year (within-field),0.0930797768050099,141726,0.0535587328368867,0.0199683822232798,-0.0003743522910763267,-0.0120761810982481,0.2968551290878866,0.2262024725803179,0.0059068537055934,0.0013904189326841,5.230246735813166e-05,0.006946425182186,0.017064521180708,0.0195390656677182,1.2209397655372818e-19,9.036417430182491e-47,8.219159749401502e-13,0.0821272888378916,8.840417297766417e-68,5.394096526151531e-31,Within-one field,Women→Men,5%
matching_women_5pc,Mathematics,FE Year (within-field),0.0933956819413072,56155,0.0606283089079919,0.0821432237882942,-0.0012132304296909,0.1596386164098336,0.5250669624631932,0.7272471269285391,0.0056314191164691,0.0042390090639771,7.933929871689018e-05,0.0064493175422648,0.0163542691231729,0.033547089366259,4.977447379568234e-27,1.1851771553606538e-83,8.689210966170915e-53,2.892941025511091e-135,3.658682315063168e-226,3.281083286517531e-104,Within-one field,Women→Men,5%
matching_women_5pc,Philosophy,FE Year (within-field),0.0580928130912276,12885,0.0445514039291475,0.0724616983914608,-0.0014933933955926,-0.1684972778930791,0.7591739292862788,1.5545135560302774,0.0037550187682455,0.0155487092080996,0.00042478145466988746,0.0216283568967916,0.0550375442481181,0.1045124419338495,1.8098978888325312e-32,3.1574401399198618e-06,0.000438638137359863,6.670636229055629e-15,2.7794238235227054e-43,4.865086726018949e-50,Within-one field,Women→Men,5%
matching_women_5pc,Physics,FE Year (within-field),0.0967152922042194,59444,0.025258242315848,0.0003631499449280102,-2.583353074285418e-06,0.0320661911699377,0.6002255269508617,0.5917364324340636,0.0039703714480346,3.06358744624633e-05,3.968479618329342e-07,0.0085712303342145,0.0667629914812345,0.0849360751094134,1.9955569418549237e-10,2.057761215020608e-32,7.531127300095555e-11,0.00018318586114566667,2.4634809966389237e-19,3.241284559062977e-12,Within-one field,Women→Men,5%
matching_women_5pc,Political Science,FE Year (within-field),0.0554461336061661,49638,0.0417214426031277,0.0254881599631581,-0.0002058630634867363,-0.0289260179672007,0.8100120346651403,1.4406337058579872,0.0057623731475508,0.0019949928304932,0.00011114149710631532,0.0128480933244505,0.0391269926779781,0.0746288870145516,4.476175467379071e-13,2.230705052664788e-37,0.0639883493405016,0.024361097457581,3.3140518258712167e-95,4.973825906302333e-83,Within-one field,Women→Men,5%
matching_women_5pc,Psychology,FE Year (within-field),0.0790752950292638,206534,0.0481447480531947,0.0040917986806284,-7.000598012411631e-05,-0.0017198778808536,0.883080472960847,1.1698388644328517,0.0067284021696999,0.0008839218259093115,1.3468051485350484e-05,0.0101915972277472,0.0377924808003985,0.0686694595780862,8.339863503518118e-13,3.671858665053773e-06,2.0152068430702918e-07,0.8659897497107265,9.352905354773223e-121,4.4564112734070105e-65,Within-one field,Women→Men,5%
matching_women_5pc,Sociology,FE Year (within-field),0.0685998536229315,60543,0.0933271750948142,0.0605226277321495,-0.0017945682528654,-0.044260597180221,0.7226276288264827,1.236153908029502,0.0056576813464028,0.0021433454108776,0.00015162980733615013,0.0097873822615233,0.0270093496111966,0.0549103737588823,3.942433354132961e-61,2.0292383791853746e-175,2.5674782126787245e-32,6.119732157290437e-06,1.0880659742611504e-157,3.151569514956762e-112,Within-one field,Women→Men,5%
matching_men_5pc,Art,FE Year (within-field),0.0428357403349425,64871,-0.0012551607086806,-0.0079412945223941,0.0009275812648691892,0.0450053250064753,0.6067319675480715,1.2835482948711563,0.0010615518293433,0.0010202180139635,9.539075545044275e-05,0.0407429631222768,0.0320510278948877,0.0798436827875882,0.2370538132879753,7.031170820388028e-15,2.3819640793203364e-22,0.2693260571237125,6.433299308878926e-80,3.7730567366192825e-58,Within-one field,Men→Women,5%
matching_men_5pc,Biology,FE Year (within-field),0.0740040447915441,1273939,0.0375720639654314,0.0040554974224021,-4.5039297926236816e-05,0.1875892368296945,0.7001027501564259,0.7294866629841642,0.0043290103851099,0.00037440506540125366,5.4913186351141404e-06,0.0176327801669652,0.043403488546787,0.0768179499941963,3.9879140136948105e-18,2.4320639789211533e-27,2.3659858963296417e-16,1.969311517315121e-26,1.5675825323469804e-58,2.1747066954762668e-21,Within-one field,Men→Women,5%
matching_men_5pc,Business,FE Year (within-field),0.0638589062980625,104495,0.0471811931305548,0.066545688744527,-0.0007442799621509662,0.2329489903065535,0.8633595456581828,1.3872451381236812,0.0060346317841155,0.0035413127105988,0.000159300010992125,0.0471787399882022,0.0453784052524654,0.0900840039306058,5.349698959852665e-15,8.905855862532699e-79,2.9800469282905554e-06,7.909635290421371e-07,1.0432377386435036e-80,1.6503833237740787e-53,Within-one field,Men→Women,5%
matching_men_5pc,Chemistry,FE Year (within-field),0.0931006306984433,1358533,0.0339574528212646,0.0193247412795508,-0.00023093054345381945,0.2587021960204106,0.6313650680722532,0.657717684805035,0.0017793826721048,0.0013757847554997,1.968211993672645e-05,0.0192287722225537,0.0190094284967255,0.0281518898387754,3.440347465651419e-81,8.111865955495419e-45,8.633127398456903e-32,2.920084470063598e-41,6.92866991943507e-242,1.012408694250669e-120,Within-one field,Men→Women,5%
matching_men_5pc,Computer Science,FE Year (within-field),0.0819846865201103,790121,0.0356563407034439,0.0168956242144884,-0.00018958697721339608,0.3858805786024101,0.7230742059955111,0.967443211949182,0.0047968556725288,0.0004340300138057623,2.043669987161508e-05,0.0642588409534064,0.0315999078966689,0.0410922866895469,1.0594243704856068e-13,0.0,1.746609265556688e-20,1.912174486726096e-09,6.994724061183714e-116,1.4743724738567208e-122,Within-one field,Men→Women,5%
matching_men_5pc,Economics,FE Year (within-field),0.0844940455226863,151318,0.06447329247813,0.0572310574801189,-0.0011256641986768,0.3396525305978456,0.7608231754304097,0.927796308390964,0.0062618670207567,0.0016423173378629,0.0001204126585226002,0.0234251747782678,0.0609399355174161,0.1116452239423208,7.3317230689139625e-25,4.605870443002122e-266,8.89940431471285e-21,1.2209563063469308e-47,9.036513352031085e-36,9.552527272516136e-17,Within-one field,Men→Women,5%
matching_men_5pc,Engineering,FE Year (within-field),0.0796808277177476,471829,0.0561317496940079,0.0107099362323923,-0.0003177839233028695,0.3759476673768481,0.4314474260792348,0.537267872970448,0.0041172683759743,0.0007564393905681228,3.161134788632182e-05,0.057516240284926,0.0204533642277351,0.0366455416344055,2.540107418776853e-42,1.6583438713272884e-45,8.925441126279519e-24,6.302811723778513e-11,8.990696143178302e-99,1.1422418197387327e-48,Within-one field,Men→Women,5%
matching_men_5pc,Environmental Science,FE Year (within-field),0.0827292387251728,183010,0.0591290125314193,0.017544130415699,-0.00025962527386069983,0.1595169569838156,0.5684066871397875,0.778770454918928,0.0049107167767608,0.0017215361253365,3.056921851392324e-05,0.0176002410366724,0.0286490550197125,0.0355001331551816,2.168136207426285e-33,2.1757263091191822e-24,2.013192165020469e-17,1.2651669023017821e-19,1.3358078293170788e-87,1.1497035279051464e-106,Within-one field,Men→Women,5%
matching_men_5pc,Geography,FE Year (within-field),0.0627094498990725,173268,0.0527849215416079,0.0223343546018947,-0.0003641699224325774,0.3123672095621747,0.5378739142901041,0.7966704474898122,0.003993641016391,0.0027563745773246,6.726075865413388e-05,0.0198473764354026,0.028181820559524,0.0284331564983474,6.977541971930839e-40,5.370806384919339e-16,6.152894862726256e-08,8.242077178454303e-56,3.3106692906054387e-81,9.5189591305858e-173,Within-one field,Men→Women,5%
matching_men_5pc,Geology,FE Year (within-field),0.0939279660823514,213524,0.0513085744859667,0.020278961225209,-0.0003267438086295844,0.1615998810041661,0.7423195139568808,1.022381735041913,0.0049130385521297,0.0007911641145427516,3.486952630290686e-05,0.021274716335452,0.023693067702812,0.0336537295591182,1.5716681144218386e-25,6.746899300101901e-145,7.221106671490614e-21,3.0574227878925955e-14,1.7845668517895607e-215,1.0264569004228094e-202,Within-one field,Men→Women,5%
matching_men_5pc,History,FE Year (within-field),0.0430842126086405,55989,0.0114879729544595,0.0124061540769773,0.0006972873355993804,0.1687923451755103,0.5705734161195077,0.9280912836288134,0.0023727549214012,0.001878837531188,0.00013771201632244287,0.0292937995824868,0.082457954485016,0.0946429016249971,1.2878615723873326e-06,4.026448783307766e-11,4.1190233996296046e-07,8.309824841628731e-09,4.530232668439037e-12,1.0583591771628317e-22,Within-one field,Men→Women,5%
matching_men_5pc,Materials Science,FE Year (within-field),0.0967812072122894,730899,0.0433913458920544,0.0168882071360293,-0.0002392584520511902,0.1616196245463945,0.3899269167724532,0.3271644388654112,0.0035605880283011,0.0006218078497413013,2.2157413281276743e-05,0.0285245201508606,0.0241255206387992,0.0437278668496477,3.665378664662801e-34,1.937137702918916e-162,3.513155464137875e-27,1.4617868954615856e-08,9.28367689797562e-59,7.329506721435914e-14,Within-one field,Men→Women,5%
matching_men_5pc,Mathematics,FE Year (within-field),0.098808228935972,348384,0.045337330896343,0.0463231809088183,-0.0004606500487222492,0.4295379919483252,0.6789416791560532,0.8996696176227661,0.0040555514383877,0.0052323463685985,4.796019837501306e-05,0.0553919936888707,0.0284459810345059,0.0462249989981792,5.162279179875781e-29,8.502000915683101e-19,7.627604206695808e-22,8.868242359967174e-15,6.624748858684239e-126,2.2687209472492324e-84,Within-one field,Men→Women,5%
matching_men_5pc,Philosophy,FE Year (within-field),0.0566050947323841,52695,0.0396564605757696,0.0435185270087707,-0.00022467673580834344,0.0745651228704934,0.6341610555448817,1.0933357545299804,0.0018997361824917,0.012040618153982,0.00020887714021880968,0.0272069295649283,0.0626323790785311,0.1015365410104685,9.090026334503704e-97,0.00030114852570851616,0.2820880151789857,0.0061314690626166,4.2740514590090634e-24,4.879822799093442e-27,Within-one field,Men→Women,5%
