Data,Field,Model,McFadden R²,N,Productivity_coef,Collaborations_coef,Prod_x_Collab_coef,Gender_coef,Career3_Medium_11_25_coef,Career3_Senior_26_plus_coef,Productivity_se,Collaborations_se,Prod_x_Collab_se,Gender_se,Career3_Medium_11_25_se,Career3_Senior_26_plus_se,Productivity_pvalue,Collaborations_pvalue,Prod_x_Collab_pvalue,Gender_pvalue,Career3_Medium_11_25_pvalue,Career3_Senior_26_plus_pvalue,Scope,MatchingType,Ranking
matching_men_5pc,Physics,FE Year (within-field),0.1055503378338519,497442,0.0333886385607088,0.00038867984204432,-3.3093690613624487e-06,0.428978219024747,0.5008925159840512,0.3983186141924261,0.0031171859977431,2.0544303004544712e-05,2.93600570755212e-07,0.036934013734302,0.038777474051136,0.0546848509584776,9.023644677601151e-27,7.938998689049233e-80,1.8109971805476698e-29,3.469240073605953e-31,3.6047264145105015e-38,3.243217928450567e-13,Within-one field,Men→Women,5%
matching_men_5pc,Political Science,FE Year (within-field),0.0640510854604603,143571,0.0506292491350066,0.0340010265249534,-0.0006562156202726181,0.1777236026460972,0.7241193840400494,1.3068989686064003,0.0052799630198652,0.0036820498809485,0.0001548389210559678,0.0172521480094236,0.0295259566556173,0.0563936772412656,8.899449499880448e-22,2.6006388270691742e-20,2.2546612042086643e-05,6.934596648585351e-25,8.026733244813122e-133,8.220920942610179e-119,Within-one field,Men→Women,5%
matching_men_5pc,Psychology,FE Year (within-field),0.0832578113801103,312568,0.0399378706535083,0.0050545555125195,-7.950056632037991e-05,0.1378344299018719,0.9314492961387534,1.2470892311567066,0.0051296802634156,0.0011684818801449,1.4991819672639578e-05,0.0269967546788552,0.0388506297559523,0.0541537808553921,6.935832293851926e-15,1.5201669178769924e-05,1.1395879364582477e-07,3.2975952119674454e-07,5.0535523335058965e-127,2.406953805665496e-117,Within-one field,Men→Women,5%
matching_men_5pc,Sociology,FE Year (within-field),0.0690636925804956,130766,0.0715670273636871,0.0570113207934398,-0.0012099032553236,0.0679754558878924,0.7657705240248969,1.221544043015144,0.0045126798439991,0.0035382753075469,0.00016306776866760665,0.0077034286531092,0.0341235474163301,0.0602719572958324,1.2163013683124905e-56,2.0760649935758626e-58,1.1744390965968282e-13,1.1039081382713924e-18,1.5626989889379385e-111,2.5049103276708327e-91,Within-one field,Men→Women,5%
matching_overall_10pc,Art,FE Year (within-field),0.0381588788266948,40876,-0.0034925407169552,-0.0091241436654197,0.0009006732656264709,-0.0319199273370001,0.4823383203474281,0.9442876284738831,0.0008829155066897123,0.0009317587601816372,0.0001000099897016176,0.0187052275544234,0.030411774298225,0.0356794843439908,7.631382318339996e-05,1.2139389997232442e-22,2.1403470716180016e-19,0.0879204315077791,1.1941901215489274e-56,2.3979504687230166e-154,Within-one field,Overall,10%
matching_overall_10pc,Biology,FE Year (within-field),0.0775980618985102,503291,0.0312037854281893,0.0041860701005793,-4.179386491216947e-05,0.0601569506967648,0.6957385648735214,0.7152779669971663,0.0041704516021228,0.0005527841750646474,6.707883719286644e-06,0.0084430159920458,0.0787971357289455,0.0846002582533933,7.313764536552528e-14,3.6553879536108794e-14,4.647739080328202e-10,1.040393687430205e-12,1.0515357402326848e-18,2.7957451771919896e-17,Within-one field,Overall,10%
matching_overall_10pc,Business,FE Year (within-field),0.0679001203563568,29197,0.0484845418264173,0.0647887213332777,-0.0008873745224586679,-0.2736733416782658,0.6379560624028782,0.9357051238424056,0.0050552733993477,0.0045276330861906,0.00014131537489432098,0.0282529837029463,0.0385180325485166,0.0609389261548013,8.733332665927734e-22,1.905441848451698e-46,3.3990134325564016e-10,3.4402232288137835e-22,1.3001072349545916e-61,3.289139989843354e-53,Within-one field,Overall,10%
matching_overall_10pc,Chemistry,FE Year (within-field),0.0914557516187704,717227,0.0288823932759629,0.0178286476296781,-0.00019457022289724943,0.1603458636513054,0.6974282944634621,0.7663212294350672,0.002386567319493,0.0016355504583328,2.32954929679226e-05,0.0057522591737212,0.050835200358099,0.053236516790103,1.0298721753858376e-33,1.1437185471709118e-27,6.696396074820778e-17,5.320037564858242e-171,7.770900730296149e-43,5.590410454271053e-47,Within-one field,Overall,10%
matching_overall_10pc,Computer Science,FE Year (within-field),0.0792252501417669,208351,0.0250458275011712,0.0238573844626687,-0.0001698634039359077,0.058693388299791,0.8117776003158166,1.005527136228668,0.0044673510666295,0.0024338631617725,2.7124533223366997e-05,0.010795573501761,0.0994637830326637,0.1114859418822974,2.06559418289702e-08,1.1008316931671592e-22,3.792111249590714e-10,5.4245566289532844e-08,3.3078100664449123e-16,1.8926426459562956e-19,Within-one field,Overall,10%
matching_overall_10pc,Economics,FE Year (within-field),0.0807440219767674,64365,0.0561574011593276,0.0537130512526192,-0.0009813949819770533,0.2471480770095894,0.6708456801556052,0.7650832623445529,0.0068238538241806,0.0034359929173783,0.00013757163092017807,0.0140770365798941,0.0653356370286962,0.097860616000035,1.8788243613558343e-16,4.375194652113774e-55,9.770493475920768e-13,5.274349605926703e-69,9.854182403918706e-25,5.363015063193978e-15,Within-one field,Overall,10%
matching_overall_10pc,Engineering,FE Year (within-field),0.0798167409938207,157174,0.0450312391869287,0.0103254826825596,-0.0002724049958905177,0.0405136236444501,0.3687414446550441,0.4956187248143934,0.0053732565528735,0.0018012183156727,5.762487571586955e-05,0.0124161460111625,0.0320123571274944,0.0471551619129561,5.2648137059291256e-17,9.896145994242896e-09,2.2762373549081977e-06,0.0011024769050147,1.0617396498772654e-30,7.738017758680095e-26,Within-one field,Overall,10%
matching_overall_10pc,Environmental Science,FE Year (within-field),0.0922516432449316,56185,0.0502910540477078,0.0184562945661168,-0.00024359334360518064,-0.0986002313277427,0.6480019639449933,0.7925333063910697,0.0056415419450544,0.0019264565733651,3.656939156236199e-05,0.0213147211177783,0.0687955363104815,0.0579413972450597,4.903921343808664e-19,9.66358008501461e-22,2.7173660022152434e-11,3.7293614698640864e-06,4.543461376579666e-21,1.3706644028976259e-42,Within-one field,Overall,10%
matching_overall_10pc,Geography,FE Year (within-field),0.065094958234922,64017,0.0364397035153794,0.0180746162070149,-0.00020751082225812885,0.1787434783957171,0.5081348035854283,0.7682200813521356,0.0040488025909122,0.0017427809455958,5.520863585571563e-05,0.0096352238619046,0.0196133930479241,0.0192456634051188,2.2547397039372e-19,3.3551622587937867e-25,0.00017082169183785527,7.998075917806737e-77,5.4762383730188e-148,0.0,Within-one field,Overall,10%
matching_overall_10pc,Geology,FE Year (within-field),0.0893389676721141,96244,0.0442347769409815,0.0186263639006467,-0.000275413280919039,0.0508907182257205,0.8684630025959527,1.1317698839507304,0.0058594794818073,0.0012761274734907,3.990307114191892e-05,0.0149311747446669,0.0685272767239377,0.0886967883328666,4.3771364543102113e-14,2.9778861411535586e-48,5.125477451751699e-12,0.0006535622397321702,8.319946593462827e-37,2.742461387038679e-37,Within-one field,Overall,10%
matching_overall_10pc,History,FE Year (within-field),0.0440724372118789,40463,0.010006802571238,0.0035594130404333,0.0007533235664446404,-0.1285675670977012,0.3183327860285689,0.5759835232025579,0.0011590749883059,0.0021696374139928,8.292421377004892e-05,0.0129069068447573,0.0385973405251239,0.0360837268237301,5.953469711372048e-18,0.1008894843979022,1.0419318116561156e-19,2.2545166163544732e-23,1.6169973518984186e-16,2.335075077333592e-57,Within-one field,Overall,10%
matching_overall_10pc,Materials Science,FE Year (within-field),0.1004115419955301,282587,0.0369917676339872,0.0144140860258918,-0.00019438909711015157,0.0071756016326963,0.5997706632152071,0.6894816997139317,0.004535746064853,0.0014698786541345,2.8117504719484443e-05,0.0168710902866526,0.0584530985743537,0.0538286721780032,3.474271342608637e-16,1.0576540771025153e-22,4.7299053490926044e-12,0.6706038689255758,1.0591807806472551e-24,1.4634560114992512e-37,Within-one field,Overall,10%
matching_overall_10pc,Mathematics,FE Year (within-field),0.0938212964701805,142557,0.0378083805025202,0.0450561610987113,-0.00041469353946879786,0.1979785667674854,0.7082243287464766,0.8658741043307765,0.0051818546348021,0.0056454993445429,5.4393717321557485e-05,0.0104156377354374,0.0675828996896712,0.0908659040407631,2.957828274841624e-13,1.452710888467929e-15,2.460792453158281e-14,1.4693307578482923e-80,1.0748882156086764e-25,1.5858845746990568e-21,Within-one field,Overall,10%
matching_overall_10pc,Philosophy,FE Year (within-field),0.0523239771586939,30996,0.033403832315384,0.0665461962322266,-0.0005609990332193088,-0.3437738387864495,0.4221026815541107,0.7113796709808466,0.0015365260536642,0.0114536240155397,0.0002252915245358062,0.019803344616723,0.0351081106160718,0.0371186681900272,8.619659983196493e-105,6.245197170120465e-09,0.0127706187812637,1.6751467801969613e-67,2.6922137611842884e-33,7.254189842766723e-82,Within-one field,Overall,10%
matching_overall_10pc,Physics,FE Year (within-field),0.0965305309416258,243278,0.0259979335955683,0.0002901253799513763,-2.367922801717954e-06,0.0452753500308593,0.7400435307929688,0.8274788568303788,0.0039580258575579,3.17737529660723e-05,4.193121671386295e-07,0.0111895889380061,0.0533460733151862,0.0491472993609742,5.0855616000160895e-11,6.788440987054927e-20,1.6312022390543567e-08,5.205506196520884e-05,9.297560752396785e-44,1.3133729777871832e-63,Within-one field,Overall,10%
matching_overall_10pc,Political Science,FE Year (within-field),0.0643196514162225,67063,0.043898053378726,0.0352389801392403,-0.0006539551751763006,-0.1438777577501148,0.612882540896445,1.0259317231805791,0.0052059295095509,0.0060947456592035,0.00018982435977760468,0.0148009325626488,0.0592504301871526,0.0610908624229073,3.388844427264076e-17,7.387817130122715e-09,0.0005709452600718398,2.457032795592425e-22,4.458502742832756e-25,2.7212739678233463e-63,Within-one field,Overall,10%
matching_overall_10pc,Psychology,FE Year (within-field),0.0869393525750759,149646,0.0337938772984288,0.0069444333314685,-9.01779503167824e-05,-0.0223786565201146,1.0067268000524143,1.3214842456618543,0.0048085282581666,0.0021986674342296,2.3988062174930743e-05,0.0101879723420411,0.0830298524078393,0.0752920594423405,2.096583355007964e-12,0.00158597602735,0.00017039998064306077,0.0280507349239634,7.797658772940464e-34,5.798841935990442e-69,Within-one field,Overall,10%
matching_overall_10pc,Sociology,FE Year (within-field),0.0699464692143508,68582,0.0592790237290926,0.0637890598872963,-0.0010576564431798,-0.1296010613291106,0.5901180775801773,0.8452150685885715,0.0037907393676013,0.0026877651499553,0.00012795903750922503,0.0163377864015792,0.0217800218460275,0.0301239996729505,4.020587492044938e-55,1.6414274017387695e-124,1.3901005775067806e-16,2.146114617402782e-15,1.1441447887198477e-161,3.202861468833231e-173,Within-one field,Overall,10%
matching_women_10pc,Art,FE Year (within-field),0.0372957827237057,42127,0.0003519183786550168,-0.0050850918153811,0.0007372975634459951,-0.1336275165543659,0.5379781323286581,1.1899856275073817,0.0014002387623829,0.0012917536513754,7.445931428947751e-05,0.025359845050739,0.0353358791647406,0.0748724056243608,0.8015609865838513,8.265101506279177e-05,4.0795366811095593e-23,1.369777924974172e-07,2.4247112439204605e-52,7.027519311609186e-57,Within-one field,Women→Men,10%
matching_women_10pc,Biology,FE Year (within-field),0.0642114887142981,1230977,0.0548273577586024,0.003333085262222,-4.721396902664628e-05,0.0256358866413795,0.6131218849902447,0.618495270036814,0.0068647346436312,0.00020462714768728623,3.879966960421893e-06,0.0068720806250831,0.0462457723429478,0.0865744730557376,1.3847093572834477e-15,1.189631610066108e-59,4.5655814754821445e-34,0.00019114541898729973,4.061022750460016e-40,9.059827636618088e-13,Within-one field,Women→Men,10%
matching_women_10pc,Business,FE Year (within-field),0.0517733442592452,59053,0.0614143584769093,0.0628881963150525,-0.0010122067071265,0.0926632226321915,0.9051787647195214,1.5869718468035452,0.0073761081675924,0.0049801494321304,0.00030516461221727565,0.0279152114791697,0.0383184888128705,0.0750466009750346,8.353543914882418e-17,1.4841953265472386e-36,0.0009101556527154635,0.0009019410012188088,2.2631914607107e-123,2.972829736175642e-99,Within-one field,Women→Men,10%
matching_women_10pc,Chemistry,FE Year (within-field),0.0807608157864059,852705,0.0542907949409183,0.0179124624289862,-0.0003798963542103344,0.0753219927437055,0.5564485670879551,0.5857240656753648,0.0028906255985736,0.0011283330341033,3.271704004485192e-05,0.0039187727850651,0.0137942847494686,0.0241954273946456,1.0665857018141464e-78,9.417714269276409e-57,3.5992540227646383e-31,2.4786347103157787e-82,0.0,1.8303540505424065e-129,Within-one field,Women→Men,10%
matching_women_10pc,Computer Science,FE Year (within-field),0.0746950262598475,275555,0.046428831691817,0.0185566681293955,-0.0002606044560238815,0.0379392398400735,0.6692490052061368,0.9599104345732248,0.0063572579884571,0.000989200881549664,3.327182187172271e-05,0.0164771428827649,0.0298972414685579,0.0357645656766963,2.8083702817393577e-13,1.6267408710645018e-78,4.779303627909616e-15,0.0213048776030779,5.513631857710205e-111,1.1123485082093567e-158,Within-one field,Women→Men,10%
matching_women_10pc,Economics,FE Year (within-field),0.0716619984122536,60365,0.0883878540502308,0.0594801113690773,-0.001725112373111,0.0702107170604961,0.7897293148012481,1.0029067791304536,0.0070085355436325,0.0023592324196872,0.00019604043809841304,0.0111000802510591,0.0600988468103004,0.1164218133279241,1.825828684629432e-36,2.985982134648276e-140,1.3708682801953528e-18,2.528325898000044e-10,1.9292982725666808e-39,7.02945357389259e-18,Within-one field,Women→Men,10%
matching_women_10pc,Engineering,FE Year (within-field),0.0622691389020774,120269,0.0625792495621228,0.0069101526176664,-0.00026853973883883374,-0.0067745801778373,0.4641385444239671,0.5388504683830955,0.004945230484179,0.00118383749281,6.497189355446101e-05,0.0088613336077653,0.0486922453469657,0.0464222002605779,1.0569216656853878e-36,5.31240057120848e-09,3.57797293866379e-05,0.44456324384431,1.541578423416274e-21,3.770373989757399e-31,Within-one field,Women→Men,10%
matching_women_10pc,Environmental Science,FE Year (within-field),0.0685906131797482,80589,0.0727374795733868,0.0186605973070693,-0.0003799326006952543,-0.1511328380681929,0.532231877734237,0.8764606797396174,0.0055665378696529,0.0022509783275338,5.2251134156646585e-05,0.0198586612032638,0.0306767885952761,0.0189739050746805,5.0887439395436416e-39,1.1325397918522776e-16,3.5609827106776505e-13,2.7319751413077598e-14,1.984121661276966e-67,0.0,Within-one field,Women→Men,10%
matching_women_10pc,Geography,FE Year (within-field),0.052038831922563,88056,0.0668704741199835,0.0230962997518122,-0.0004897932770586703,0.033775389410318,0.5180724510502677,0.7424660745697915,0.0046234924126313,0.0027796264428609,9.150969297018129e-05,0.0068456960112963,0.0363930599417116,0.0409309149062148,2.0696217009471731e-47,9.63997478525036e-17,8.681206969019317e-08,8.063932113700127e-07,5.5187625628846034e-46,1.5545653851924728e-73,Within-one field,Women→Men,10%
matching_women_10pc,Geology,FE Year (within-field),0.0849862997586268,76253,0.0637719422658164,0.0218987215911224,-0.00045757301992374274,-0.0106164187808533,0.6895149443993734,1.0237216238490203,0.0062339431027289,0.001511194474779,6.0953875746358254e-05,0.0089125806206989,0.0201989804099159,0.0342110734833817,1.4583202081554052e-24,1.3811401212219118e-47,6.055630321917466e-14,0.2335859679906823,2.148218272523067e-255,9.679769486156281e-197,Within-one field,Women→Men,10%
matching_women_10pc,History,FE Year (within-field),0.0424244548513815,28228,0.0233611502789855,0.0021592530670577,0.0008545070101741168,-0.061168399048782,0.6489259045900104,1.0790494017037973,0.00397012523669,0.0031740613000588,0.0001612010465380792,0.0154029614511428,0.077682511960727,0.0980473589627278,3.998990581313774e-09,0.4963266580439667,1.1524736370412169e-07,7.15084222128593e-05,6.623299853829432e-17,3.599559829513245e-28,Within-one field,Women→Men,10%
matching_women_10pc,Materials Science,FE Year (within-field),0.0871159477953816,251109,0.0609239952481143,0.0188036597562717,-0.00041811366290217474,-0.0276600360571412,0.3049672411347588,0.2957500120295582,0.0056846079316432,0.0012725119782901,5.16345588983839e-05,0.0077666365910805,0.0138083359297013,0.0382105620870707,8.437648899228159e-27,2.0674723875898235e-49,5.60749124641891e-16,0.0003688940921006252,4.334442665266621e-108,9.941146363622628e-15,Within-one field,Women→Men,10%
matching_women_10pc,Mathematics,FE Year (within-field),0.0865744631059942,100634,0.0667590877282372,0.0583167795303789,-0.000932478171648992,0.1600081194554773,0.5929349857024524,0.8158506350280349,0.0060937458599962,0.004698917083859,8.523399911467125e-05,0.0051100379626285,0.0194830647932237,0.0366804489419184,6.263928342461182e-28,2.2868798113392792e-35,7.4025151068396945e-28,3.1528248868705485e-215,1.9895000022236609e-203,1.3447703420063414e-109,Within-one field,Women→Men,10%
matching_women_10pc,Philosophy,FE Year (within-field),0.0589018010796438,23271,0.049632836294804,0.0430848635992384,-0.0006220330239778601,-0.2345772764900068,0.6530634488175561,1.4299075518305029,0.0038883329002506,0.0144125577575053,0.00046689229457424775,0.012020263846235,0.0344979260205219,0.0672977359357398,2.586268694116968e-37,0.0027952825072938,0.1827669600201575,8.162594632665903e-85,6.393629140527425e-80,3.478124939365624e-100,Within-one field,Women→Men,10%
matching_women_10pc,Physics,FE Year (within-field),0.1000229631654591,124314,0.032396480654636,0.0003940164071691396,-3.357685607852887e-06,0.0264458884505913,0.5752574650743155,0.6074226999908958,0.0044823870164191,2.1055270165330117e-05,4.337721742636994e-07,0.0039123754626636,0.0380925718977892,0.0436132920613206,4.91943123132978e-13,3.847655505889786e-78,9.88972306823106e-15,1.3842320963179496e-11,1.581341740838455e-51,4.313830563587993e-44,Within-one field,Women→Men,10%
matching_women_10pc,Political Science,FE Year (within-field),0.054187591151631,89863,0.0578833121805225,0.0258237237766421,-0.0004271263321012653,-0.0147541772666378,0.7484640833849604,1.3694165978499324,0.005926116663834,0.0027041251773776,0.0001533495556706693,0.0097528869175029,0.0246090543880036,0.0566470852534232,1.5524363912229996e-22,1.3000761222255397e-21,0.0053476267581536,0.1303302099302249,3.5679074683558424e-203,4.123734467898285e-129,Within-one field,Women→Men,10%
matching_women_10pc,Psychology,FE Year (within-field),0.0765922367714073,363712,0.0587388466369072,0.0036309548762653,-7.458409475910154e-05,0.0052699594559931,0.8386294554456273,1.150603847603221,0.0069266885916026,0.0006195917767617633,1.0118544367773928e-05,0.0107540529071861,0.0278223981603267,0.0575514059779053,2.2504662394775268e-17,4.622060346815816e-09,1.6931465006347025e-13,0.6241027404451867,1.3555993983187885e-199,6.384325212084507e-89,Within-one field,Women→Men,10%
matching_women_10pc,Sociology,FE Year (within-field),0.0664954845766402,108348,0.1045038345373865,0.0560148954767351,-0.0018340116006341,-0.0577091269376237,0.6887886067087615,1.1446848323420955,0.0057747080873124,0.0017363990139153,0.00016185438212092508,0.005574622861705,0.0249792897456587,0.0515985277158964,3.376244722008715e-73,2.611385850836867e-228,9.18895941113376e-30,4.09349193804702e-25,2.257610627927619e-167,4.8535666338426745e-109,Within-one field,Women→Men,10%
matching_men_10pc,Art,FE Year (within-field),0.0383751797734031,123402,0.0055017624202968,-0.006526299876769,0.0008845283334321223,0.0972602578266663,0.5431367769465505,1.1263211219806932,0.0013508342044706,0.0005449836536387402,5.619250196013027e-05,0.0274468173400239,0.0281045410942898,0.0626278423393326,4.643877672659052e-05,4.791571485623671e-33,7.913428625301764e-56,0.0003947190863740922,3.2723529946608494e-83,2.583946899175459e-72,Within-one field,Men→Women,10%
matching_men_10pc,Biology,FE Year (within-field),0.0716838874859774,2334026,0.0444938766318291,0.0038211473335269,-4.572860388272308e-05,0.1823550594116126,0.6492532418492875,0.6476748839965708,0.0048126730361915,0.0002627039273948617,4.029731402124128e-06,0.0204489444435371,0.0458731346320355,0.0712481323582707,2.3491440436723402e-20,6.241731588651122e-48,7.604833657884164e-30,4.7659607612354745e-19,1.7836052814736628e-45,9.866437892455486e-20,Within-one field,Men→Women,10%
matching_men_10pc,Business,FE Year (within-field),0.0618804123100144,189371,0.0584360896739927,0.0579442415889769,-0.0008854581003093726,0.290177952474298,0.8631670260399863,1.385952053989746,0.0050687429312038,0.0030725543803103,0.0001537327109471413,0.0295238960552992,0.0476778528319063,0.0690494768403277,9.454496387194736e-31,2.4948819534264e-79,8.425120921745847e-09,8.480670649398751e-23,2.9553508727073014e-73,1.3002194473333626e-89,Within-one field,Men→Women,10%
matching_men_10pc,Chemistry,FE Year (within-field),0.0907898305069651,2521381,0.0403369612194132,0.0197219955514826,-0.00026254334955745,0.2871881626204016,0.5616672362660431,0.5567648576422352,0.0015158434679839,0.0010883571486842,1.7207067438920293e-05,0.0187786196745526,0.0168302131936587,0.0369344909633508,5.167015720856681e-156,2.1805615946110213e-73,1.459150430351806e-52,8.466880806192188e-53,3.4300907208397944e-244,2.3871661525804097e-51,Within-one field,Men→Women,10%
matching_men_10pc,Computer Science,FE Year (within-field),0.0818777198553519,1398233,0.0446566011700366,0.0133103702242337,-0.0002058380701518033,0.4623973846645975,0.6564393969169909,0.9326016498709324,0.0052232778830138,0.0012470710360298,1.6781407738085294e-05,0.0628683165392582,0.0165586708103375,0.0183640457343569,1.2358455127401464e-17,1.357108176799465e-26,1.381711166439522e-34,1.9090628093193042e-13,0.0,0.0,Within-one field,Men→Women,10%
matching_men_10pc,Economics,FE Year (within-field),0.0849615026692415,274690,0.0763473091372469,0.0602284983465896,-0.0013172323071591,0.4030170892376111,0.7077711257588605,0.8730003941750537,0.0058537332776528,0.0015322242544955,0.00011474181669570308,0.0229650462956425,0.0546140289324738,0.0840318954658891,7.012064866093373e-39,0.0,1.6634336122226703e-30,6.037466859500203e-69,2.0756563435246867e-38,2.7849709556939e-25,Within-one field,Men→Women,10%
matching_men_10pc,Engineering,FE Year (within-field),0.0774158101543854,847454,0.0660448596826408,0.0068200316127681,-0.0002870870745460004,0.4127741250326319,0.3943769901051376,0.5601920038561854,0.003614201051157,0.0007957809661753573,2.7709211225884757e-05,0.0579378008324298,0.0318380311753623,0.0443612005039814,1.3402312461322245e-74,1.0327213116791744e-17,3.741780011789566e-25,1.0450811543143145e-12,3.0741098974800314e-35,1.4804438814362024e-36,Within-one field,Men→Women,10%
matching_men_10pc,Environmental Science,FE Year (within-field),0.0814067204978092,328098,0.0706252639532747,0.0182762568340996,-0.00029784661302661227,0.1886036603415826,0.5386295412902224,0.6967504132834915,0.0046381123552175,0.0013621800482031,2.8969554027420244e-05,0.0211123002996035,0.0196535782572019,0.0219548400835187,2.335285305360217e-52,4.813229679848676e-41,8.550623336640583e-25,4.132831975171647e-19,2.3146290063821325e-165,5.014662958496958e-221,Within-one field,Men→Women,10%
matching_men_10pc,Geography,FE Year (within-field),0.0603583394545209,314841,0.0666168850774991,0.0218293619430277,-0.0004403276843124343,0.2909605911088259,0.494512530519398,0.7612400345194499,0.0030413776300853,0.0025459709963745,5.995905768943147e-05,0.0145976070212502,0.0148184603297537,0.0152895697589129,2.404509712126088e-106,9.988098120464593e-18,2.076040644431186e-13,2.144845778906493e-88,3.567054964044946e-244,0.0,Within-one field,Men→Women,10%
matching_men_10pc,Geology,FE Year (within-field),0.0944501208644337,391453,0.0623127834751587,0.0216253480931867,-0.0003925944493962782,0.2027311523886821,0.6539221912551634,0.8901820293728179,0.0049695842181041,0.0006289680471617256,3.440138830624515e-05,0.0196383259556192,0.0172047588228514,0.0218408281600142,4.576894060800428e-36,4.642156300060675e-259,3.635501171875131e-30,5.532407507684223e-25,0.0,0.0,Within-one field,Men→Women,10%
matching_men_10pc,History,FE Year (within-field),0.0420649688543262,103798,0.0244325345832274,0.0214072245538689,0.00012720642357304124,0.1575570538286256,0.5195122306167163,0.8808960873673027,0.0020110666963974,0.0015402139515879,0.00014143274935036668,0.0273242265281514,0.0709640732375856,0.0908760343495493,5.80414148554021e-34,6.43544732700586e-44,0.3684328295471075,8.1077097071557e-09,2.4653728872973553e-13,3.2169694198417323e-22,Within-one field,Men→Women,10%
matching_men_10pc,Materials Science,FE Year (within-field),0.09194802527635,1326163,0.0502591433653336,0.0166079021359996,-0.00026916246146630347,0.2120054738834049,0.3411414424929072,0.308295542201532,0.0033914332022818,0.0005408539127825887,1.9318057807910992e-05,0.0337804808797955,0.0310243583188309,0.0632518565932786,1.0969391348178975e-49,4.615751165591012e-207,3.98082633740817e-44,3.474486643907917e-10,3.998037969838337e-28,1.0930852060207537e-06,Within-one field,Men→Women,10%
matching_men_10pc,Mathematics,FE Year (within-field),0.0959231503151053,621775,0.0566541221967365,0.0278305498001268,-0.0004020345927893351,0.527082241222041,0.6582237375750287,0.8946086617226611,0.0036398536842846,0.0149862064742732,9.708315414968212e-05,0.0780596928215466,0.0292156321124289,0.0475528132819662,1.259784840345206e-54,0.0633001008427525,3.455892191138449e-05,1.4552244639098105e-11,2.1168355097017843e-112,5.915349413262225e-79,Within-one field,Men→Women,10%
matching_men_10pc,Philosophy,FE Year (within-field),0.0568369824451873,97934,0.0464341892121539,0.0456259765801789,-0.00039857307281670166,0.1142996073971968,0.6004729638184338,1.0540019881803566,0.0010939758386476,0.0083692208385343,9.921948423997226e-05,0.0246887372311161,0.0471778558309437,0.0827777649297383,0.0,4.9907493128625315e-08,5.892254845854084e-05,3.663276552059841e-06,4.1405234925799135e-37,3.880905719229565e-37,Within-one field,Men→Women,10%
matching_men_10pc,Physics,FE Year (within-field),0.103216032077758,910633,0.0400409920546046,0.0004162216966876434,-3.95544255586723e-06,0.5317688148205296,0.5248286816497871,0.5591246653699471,0.0032832968847853,1.6969900908617208e-05,2.98193763489928e-07,0.0668666723925177,0.025425327702173,0.0360738299285076,3.290409931758358e-34,7.601722362538471e-133,3.710392277217349e-40,1.825289116366261e-15,1.1528340680724463e-94,3.498528692929286e-54,Within-one field,Men→Women,10%
matching_men_10pc,Political Science,FE Year (within-field),0.0618371416725103,267317,0.061364795566874,0.035263673756247,-0.0008049253243610278,0.2258468908814437,0.6654037134906106,1.171983803225823,0.0041433258743873,0.0024649011184831,0.0001068639458700398,0.0192835575127508,0.03162810575633,0.0571976167322796,1.2527429494697554e-49,1.997990727160773e-46,4.9875611519491594e-14,1.1078315690344258e-31,2.9226738645928514e-98,2.639534706529016e-93,Within-one field,Men→Women,10%
matching_men_10pc,Psychology,FE Year (within-field),0.0814415000865205,571432,0.0504083176343324,0.0048459128501544,-8.634534240235934e-05,0.1602141740229904,0.8454982887642966,1.12801309080076,0.0054997079835705,0.0008948223486931849,1.1736023882907566e-05,0.020952241752288,0.0306328943409698,0.0419692184440853,4.925597609812165e-20,6.111674791960149e-08,1.8767998094828555e-13,2.063046405964235e-14,1.0825982602107282e-167,4.0629729685239627e-159,Within-one field,Men→Women,10%
matching_men_10pc,Sociology,FE Year (within-field),0.0677607185576533,238075,0.0904763782441838,0.0614059435629809,-0.0016279020244745,0.1198419888344961,0.6800427879939251,1.0559024531633598,0.0035358043478488,0.0014250054073921,0.00010015236161104818,0.0097699397935571,0.030086504395814,0.050736925556789,2.0418970804410217e-144,0.0,2.0838596515242404e-59,1.372199898523644e-34,4.056615680701093e-113,3.4179475474949572e-96,Within-one field,Men→Women,10%
